,Unnamed: 0,frame,sarc_id,x,y,length,width,angle,zdiscs,Length_microns
2285,2285,5,190,,,,,,"275,832",
2286,2286,6,190,,,,,,"275,832",
2287,2287,7,190,,,,,,"275,832",
2288,2288,8,190,,,,,,"275,832",
2289,2289,9,190,,,,,,"275,832",
2290,2290,10,190,,,,,,"275,832",
2291,2291,11,190,,,,,,"275,832",
2292,2292,0,191,,,,,,"276,277",
2293,2293,1,191,,,,,,"276,277",
2294,2294,2,191,298.37383577453693,472.1185707844277,5.443434451482138,4.5864407009463495,2.021524882418638,"276,277",1.698351548862427
2295,2295,3,191,,,,,,"276,277",
2296,2296,4,191,,,,,,"276,277",
2297,2297,5,191,,,,,,"276,277",
2298,2298,6,191,,,,,,"276,277",
2299,2299,7,191,,,,,,"276,277",
2300,2300,8,191,,,,,,"276,277",
2301,2301,9,191,,,,,,"276,277",
2302,2302,10,191,,,,,,"276,277",
2303,2303,11,191,,,,,,"276,277",
2304,2304,0,192,,,,,,"277,282",
2305,2305,1,192,,,,,,"277,282",
2306,2306,2,192,303.3987914893044,474.1718779122096,5.434616788076729,4.191617697918799,1.8957995478936092,"277,282",1.6956004378799396
2307,2307,3,192,,,,,,"277,282",
2308,2308,4,192,,,,,,"277,282",
2309,2309,5,192,,,,,,"277,282",
2310,2310,6,192,,,,,,"277,282",
2311,2311,7,192,,,,,,"277,282",
2312,2312,8,192,,,,,,"277,282",
2313,2313,9,192,,,,,,"277,282",
2314,2314,10,192,,,,,,"277,282",
2315,2315,11,192,,,,,,"277,282",
2316,2316,0,193,,,,,,"278,281",
2317,2317,1,193,,,,,,"278,281",
2318,2318,2,193,303.5887976903253,295.29466259799256,6.431270789422242,3.3545227917852003,2.412502679336637,"278,281",2.0065564862997394
2319,2319,3,193,,,,,,"278,281",
2320,2320,4,193,,,,,,"278,281",
2321,2321,5,193,,,,,,"278,281",
2322,2322,6,193,,,,,,"278,281",
2323,2323,7,193,,,,,,"278,281",
2324,2324,8,193,,,,,,"278,281",
2325,2325,9,193,,,,,,"278,281",
2326,2326,10,193,,,,,,"278,281",
2327,2327,11,193,,,,,,"278,281",
2328,2328,0,194,,,,,,"279,832",
2329,2329,1,194,,,,,,"279,832",
2330,2330,2,194,,,,,,"279,832",
2331,2331,3,194,,,,,,"279,832",
2332,2332,4,194,,,,,,"279,832",
2333,2333,5,194,,,,,,"279,832",
2334,2334,6,194,,,,,,"279,832",
2335,2335,7,194,,,,,,"279,832",
2336,2336,8,194,,,,,,"279,832",
2337,2337,9,194,,,,,,"279,832",
2338,2338,10,194,,,,,,"279,832",
2339,2339,11,194,,,,,,"279,832",
2340,2340,0,195,,,,,,"280,283",
2341,2341,1,195,,,,,,"280,283",
2342,2342,2,195,306.06825377517555,465.63804741051183,5.222123625703417,3.3319435858403184,1.7849178110370068,"280,283",1.629302571219466
2343,2343,3,195,,,,,,"280,283",
2344,2344,4,195,,,,,,"280,283",
2345,2345,5,195,,,,,,"280,283",
2346,2346,6,195,,,,,,"280,283",
2347,2347,7,195,,,,,,"280,283",
2348,2348,8,195,,,,,,"280,283",
2349,2349,9,195,,,,,,"280,283",
2350,2350,10,195,,,,,,"280,283",
2351,2351,11,195,,,,,,"280,283",
2352,2352,0,196,,,,,,"281,910",
2353,2353,1,196,,,,,,"281,910",
2354,2354,2,196,,,,,,"281,910",
2355,2355,3,196,,,,,,"281,910",
2356,2356,4,196,,,,,,"281,910",
2357,2357,5,196,,,,,,"281,910",
2358,2358,6,196,,,,,,"281,910",
2359,2359,7,196,,,,,,"281,910",
2360,2360,8,196,,,,,,"281,910",
2361,2361,9,196,,,,,,"281,910",
2362,2362,10,196,,,,,,"281,910",
2363,2363,11,196,,,,,,"281,910",
2364,2364,0,197,,,,,,"282,284",
2365,2365,1,197,,,,,,"282,284",
2366,2366,2,197,308.45483809911207,476.05233822656896,5.359499531374333,3.7556744176244368,1.958369380738973,"282,284",1.672163853788792
2367,2367,3,197,,,,,,"282,284",
2368,2368,4,197,,,,,,"282,284",
2369,2369,5,197,,,,,,"282,284",
2370,2370,6,197,,,,,,"282,284",
2371,2371,7,197,,,,,,"282,284",
2372,2372,8,197,,,,,,"282,284",
2373,2373,9,197,,,,,,"282,284",
2374,2374,10,197,,,,,,"282,284",
2375,2375,11,197,,,,,,"282,284",
2376,2376,0,198,,,,,,"283,287",
2377,2377,1,198,,,,,,"283,287",
2378,2378,2,198,311.1124823629044,467.1262429994501,5.323611632064435,3.216577178158534,1.9290659491613344,"283,287",1.6609668292041038
2379,2379,3,198,,,,,,"283,287",
2380,2380,4,198,,,,,,"283,287",
2381,2381,5,198,,,,,,"283,287",
2382,2382,6,198,,,,,,"283,287",
2383,2383,7,198,,,,,,"283,287",
2384,2384,8,198,,,,,,"283,287",
2385,2385,9,198,,,,,,"283,287",
2386,2386,10,198,,,,,,"283,287",
2387,2387,11,198,,,,,,"283,287",
2388,2388,0,199,,,,,,"284,289",
2389,2389,1,199,,,,,,"284,289",
2390,2390,2,199,313.4483957109769,478.1179876263613,5.448487842646756,3.199860379930495,1.967605127941643,"284,289",1.699928206905788
2391,2391,3,199,,,,,,"284,289",
2392,2392,4,199,,,,,,"284,289",
2393,2393,5,199,,,,,,"284,289",
2394,2394,6,199,,,,,,"284,289",
2395,2395,7,199,,,,,,"284,289",
2396,2396,8,199,,,,,,"284,289",
2397,2397,9,199,,,,,,"284,289",
2398,2398,10,199,,,,,,"284,289",
2399,2399,11,199,,,,,,"284,289",
2400,2400,0,200,,,,,,"285,910",
2401,2401,1,200,,,,,,"285,910",
2402,2402,2,200,,,,,,"285,910",
2403,2403,3,200,,,,,,"285,910",
2404,2404,4,200,,,,,,"285,910",
2405,2405,5,200,,,,,,"285,910",
2406,2406,6,200,,,,,,"285,910",
2407,2407,7,200,,,,,,"285,910",
2408,2408,8,200,,,,,,"285,910",
2409,2409,9,200,,,,,,"285,910",
2410,2410,10,200,,,,,,"285,910",
2411,2411,11,200,,,,,,"285,910",
2412,2412,0,201,,,,,,"285,841",
2413,2413,1,201,,,,,,"285,841",
2414,2414,2,201,,,,,,"285,841",
2415,2415,3,201,,,,,,"285,841",
2416,2416,4,201,,,,,,"285,841",
2417,2417,5,201,,,,,,"285,841",
2418,2418,6,201,,,,,,"285,841",
2419,2419,7,201,,,,,,"285,841",
2420,2420,8,201,,,,,,"285,841",
2421,2421,9,201,,,,,,"285,841",
2422,2422,10,201,,,,,,"285,841",
2423,2423,11,201,,,,,,"285,841",
2424,2424,0,202,,,,,,"287,290",
2425,2425,1,202,,,,,,"287,290",
2426,2426,2,202,316.1391665459671,468.9999042920014,5.405455900012256,2.833325599781765,1.9261300106841135,"287,290",1.6865022408038237
2427,2427,3,202,,,,,,"287,290",
2428,2428,4,202,,,,,,"287,290",
2429,2429,5,202,,,,,,"287,290",
2430,2430,6,202,,,,,,"287,290",
2431,2431,7,202,,,,,,"287,290",
2432,2432,8,202,,,,,,"287,290",
2433,2433,9,202,,,,,,"287,290",
2434,2434,10,202,,,,,,"287,290",
2435,2435,11,202,,,,,,"287,290",
2436,2436,0,203,,,,,,"288,291",
2437,2437,1,203,,,,,,"288,291",
2438,2438,2,203,318.0221898672157,330.78672141269305,5.793729839776169,3.302295852710494,2.194963266368396,"288,291",1.8076437100101648
2439,2439,3,203,,,,,,"288,291",
2440,2440,4,203,,,,,,"288,291",
2441,2441,5,203,,,,,,"288,291",
2442,2442,6,203,,,,,,"288,291",
2443,2443,7,203,,,,,,"288,291",
2444,2444,8,203,,,,,,"288,291",
2445,2445,9,203,,,,,,"288,291",
2446,2446,10,203,,,,,,"288,291",
2447,2447,11,203,,,,,,"288,291",
2448,2448,0,204,,,,,,"290,293",
2449,2449,1,204,,,,,,"290,293",
2450,2450,2,204,321.5142970284664,470.466049032665,5.778987603732964,2.492196780394903,1.7538054925041229,"290,293",1.8030441323646846
2451,2451,3,204,,,,,,"290,293",
2452,2452,4,204,,,,,,"290,293",
2453,2453,5,204,,,,,,"290,293",
2454,2454,6,204,,,,,,"290,293",
2455,2455,7,204,,,,,,"290,293",
2456,2456,8,204,,,,,,"290,293",
2457,2457,9,204,,,,,,"290,293",
2458,2458,10,204,,,,,,"290,293",
2459,2459,11,204,,,,,,"290,293",
2460,2460,0,205,,,,,,"291,292",
2461,2461,1,205,,,,,,"291,292",
2462,2462,2,205,322.314872186497,334.9004690634084,6.206935091819086,5.967392129212959,2.4654893604945967,"291,292",1.9365637486475549
2463,2463,3,205,,,,,,"291,292",
2464,2464,4,205,,,,,,"291,292",
2465,2465,5,205,,,,,,"291,292",
2466,2466,6,205,,,,,,"291,292",
2467,2467,7,205,,,,,,"291,292",
2468,2468,8,205,,,,,,"291,292",
2469,2469,9,205,,,,,,"291,292",
2470,2470,10,205,,,,,,"291,292",
2471,2471,11,205,,,,,,"291,292",
2472,2472,0,206,,,,,,"292,296",
2473,2473,1,206,,,,,,"292,296",
2474,2474,2,206,326.43324997514605,339.7118124543948,6.465734800286528,5.548918624928022,2.4030686598344,"292,296",2.017309257689397
2475,2475,3,206,,,,,,"292,296",
2476,2476,4,206,,,,,,"292,296",
2477,2477,5,206,,,,,,"292,296",
2478,2478,6,206,,,,,,"292,296",
2479,2479,7,206,,,,,,"292,296",
2480,2480,8,206,,,,,,"292,296",
2481,2481,9,206,,,,,,"292,296",
2482,2482,10,206,,,,,,"292,296",
2483,2483,11,206,,,,,,"292,296",
2484,2484,0,207,,,,,,"293,521",
2485,2485,1,207,,,,,,"293,521",
2486,2486,2,207,,,,,,"293,521",
2487,2487,3,207,,,,,,"293,521",
2488,2488,4,207,,,,,,"293,521",
2489,2489,5,207,,,,,,"293,521",
2490,2490,6,207,,,,,,"293,521",
2491,2491,7,207,,,,,,"293,521",
2492,2492,8,207,,,,,,"293,521",
2493,2493,9,207,,,,,,"293,521",
2494,2494,10,207,,,,,,"293,521",
2495,2495,11,207,,,,,,"293,521",
2496,2496,0,208,,,,,,"297,299",
2497,2497,1,208,,,,,,"297,299",
2498,2498,2,208,332.49920857635175,334.0506643298532,6.982867003494731,2.940308539951816,0.959338468784964,"297,299",2.178654505090356
2499,2499,3,208,,,,,,"297,299",
2500,2500,4,208,,,,,,"297,299",
2501,2501,5,208,,,,,,"297,299",
2502,2502,6,208,,,,,,"297,299",
2503,2503,7,208,,,,,,"297,299",
2504,2504,8,208,,,,,,"297,299",
2505,2505,9,208,,,,,,"297,299",
2506,2506,10,208,,,,,,"297,299",
2507,2507,11,208,,,,,,"297,299",
2508,2508,0,209,,,,,,"298,300",
2509,2509,1,209,,,,,,"298,300",
2510,2510,2,209,336.6196520528871,309.0844730535292,5.97801684813504,3.5819433059582924,2.241742380172129,"298,300",1.8651412566181325
2511,2511,3,209,,,,,,"298,300",
2512,2512,4,209,,,,,,"298,300",
2513,2513,5,209,,,,,,"298,300",
2514,2514,6,209,,,,,,"298,300",
2515,2515,7,209,,,,,,"298,300",
2516,2516,8,209,,,,,,"298,300",
2517,2517,9,209,,,,,,"298,300",
2518,2518,10,209,,,,,,"298,300",
2519,2519,11,209,,,,,,"298,300",
2520,2520,0,210,,,,,,"299,301",
2521,2521,1,210,,,,,,"299,301",
2522,2522,2,210,337.97507140319874,330.07480484936025,6.553144561153814,3.110960704068871,0.925150406887187,"299,301",2.04458110307999
2523,2523,3,210,,,,,,"299,301",
2524,2524,4,210,,,,,,"299,301",
2525,2525,5,210,,,,,,"299,301",
2526,2526,6,210,,,,,,"299,301",
2527,2527,7,210,,,,,,"299,301",
2528,2528,8,210,,,,,,"299,301",
2529,2529,9,210,,,,,,"299,301",
2530,2530,10,210,,,,,,"299,301",
2531,2531,11,210,,,,,,"299,301",
2532,2532,0,211,,,,,,"301,305",
2533,2533,1,211,,,,,,"301,305",
2534,2534,2,211,343.11324012883506,329.59404454858475,5.857849676303977,3.179469344445078,2.10481019700057,"301,305",1.8276490990068408
2535,2535,3,211,,,,,,"301,305",
2536,2536,4,211,,,,,,"301,305",
2537,2537,5,211,,,,,,"301,305",
2538,2538,6,211,,,,,,"301,305",
2539,2539,7,211,,,,,,"301,305",
2540,2540,8,211,,,,,,"301,305",
2541,2541,9,211,,,,,,"301,305",
2542,2542,10,211,,,,,,"301,305",
2543,2543,11,211,,,,,,"301,305",
2544,2544,0,212,,,,,,"303,308",
2545,2545,1,212,,,,,,"303,308",
2546,2546,2,212,345.4601047835635,355.5354420432984,5.73563576378788,2.980914194900856,2.0641343796512004,"303,308",1.7895183583018186
2547,2547,3,212,,,,,,"303,308",
2548,2548,4,212,,,,,,"303,308",
2549,2549,5,212,,,,,,"303,308",
2550,2550,6,212,,,,,,"303,308",
2551,2551,7,212,,,,,,"303,308",
2552,2552,8,212,,,,,,"303,308",
2553,2553,9,212,,,,,,"303,308",
2554,2554,10,212,,,,,,"303,308",
2555,2555,11,212,,,,,,"303,308",
2556,2556,0,213,,,,,,"305,309",
2557,2557,1,213,,,,,,"305,309",
2558,2558,2,213,348.1798338423962,332.4287592053546,5.756899356372062,3.9826625388360224,2.056564876832194,"305,309",1.7961525991880833
2559,2559,3,213,,,,,,"305,309",
2560,2560,4,213,,,,,,"305,309",
2561,2561,5,213,,,,,,"305,309",
2562,2562,6,213,,,,,,"305,309",
2563,2563,7,213,,,,,,"305,309",
2564,2564,8,213,,,,,,"305,309",
2565,2565,9,213,,,,,,"305,309",
2566,2566,10,213,,,,,,"305,309",
2567,2567,11,213,,,,,,"305,309",
2568,2568,0,214,,,,,,"307,308",
2569,2569,1,214,,,,,,"307,308",
2570,2570,2,214,349.9448842611548,355.4350380706327,4.884530870922715,8.546921545893088,0.9307950509252252,"307,308",1.5239736317278871
2571,2571,3,214,,,,,,"307,308",
2572,2572,4,214,,,,,,"307,308",
2573,2573,5,214,,,,,,"307,308",
2574,2574,6,214,,,,,,"307,308",
2575,2575,7,214,,,,,,"307,308",
2576,2576,8,214,,,,,,"307,308",
2577,2577,9,214,,,,,,"307,308",
2578,2578,10,214,,,,,,"307,308",
2579,2579,11,214,,,,,,"307,308",
2580,2580,0,215,,,,,,"311,314",
2581,2581,1,215,,,,,,"311,314",
2582,2582,2,215,354.31369872299393,312.7444882734634,6.396671010498796,2.99237581882371,2.3673429722888004,"311,314",1.9957613552756244
2583,2583,3,215,,,,,,"311,314",
2584,2584,4,215,,,,,,"311,314",
2585,2585,5,215,,,,,,"311,314",
2586,2586,6,215,,,,,,"311,314",
2587,2587,7,215,,,,,,"311,314",
2588,2588,8,215,,,,,,"311,314",
2589,2589,9,215,,,,,,"311,314",
2590,2590,10,215,,,,,,"311,314",
2591,2591,11,215,,,,,,"311,314",
2592,2592,0,216,,,,,,"312,315",
2593,2593,1,216,,,,,,"312,315",
2594,2594,2,216,356.00834011300776,331.03021720687434,5.587104177810972,3.906918506471776,2.3653984862703243,"312,315",1.7431765034770232
2595,2595,3,216,,,,,,"312,315",
2596,2596,4,216,,,,,,"312,315",
2597,2597,5,216,,,,,,"312,315",
2598,2598,6,216,,,,,,"312,315",
2599,2599,7,216,,,,,,"312,315",
2600,2600,8,216,,,,,,"312,315",
2601,2601,9,216,,,,,,"312,315",
2602,2602,10,216,,,,,,"312,315",
2603,2603,11,216,,,,,,"312,315",
2604,2604,0,217,,,,,,"313,316",
2605,2605,1,217,,,,,,"313,316",
2606,2606,2,217,356.5641615742513,341.40786311615267,4.775316785222035,5.043428889954198,2.36771478171291,"313,316",1.489898836989275
2607,2607,3,217,,,,,,"313,316",
2608,2608,4,217,,,,,,"313,316",
2609,2609,5,217,,,,,,"313,316",
2610,2610,6,217,,,,,,"313,316",
2611,2611,7,217,,,,,,"313,316",
2612,2612,8,217,,,,,,"313,316",
2613,2613,9,217,,,,,,"313,316",
2614,2614,10,217,,,,,,"313,316",
2615,2615,11,217,,,,,,"313,316",
2616,2616,0,218,,,,,,"314,318",
2617,2617,1,218,,,,,,"314,318",
2618,2618,2,218,358.44624693458843,317.74164835924955,6.616049989783768,4.313010081239504,2.531121735742888,"314,318",2.0642075968125355
2619,2619,3,218,,,,,,"314,318",
2620,2620,4,218,,,,,,"314,318",
2621,2621,5,218,,,,,,"314,318",
2622,2622,6,218,,,,,,"314,318",
2623,2623,7,218,,,,,,"314,318",
2624,2624,8,218,,,,,,"314,318",
2625,2625,9,218,,,,,,"314,318",
2626,2626,10,218,,,,,,"314,318",
2627,2627,11,218,,,,,,"314,318",
2628,2628,0,219,,,,,,"315,324",
2629,2629,1,219,,,,,,"315,324",
2630,2630,2,219,360.6537724921466,332.4949829278472,5.479692461887249,3.0473316249558664,1.3766219958050605,"315,324",1.7096640481088219
2631,2631,3,219,,,,,,"315,324",
2632,2632,4,219,,,,,,"315,324",
2633,2633,5,219,,,,,,"315,324",
2634,2634,6,219,,,,,,"315,324",
2635,2635,7,219,,,,,,"315,324",
2636,2636,8,219,,,,,,"315,324",
2637,2637,9,219,,,,,,"315,324",
2638,2638,10,219,,,,,,"315,324",
2639,2639,11,219,,,,,,"315,324",
2640,2640,0,220,,,,,,"316,320",
2641,2641,1,220,,,,,,"316,320",
2642,2642,2,220,360.1219375316002,345.1403572404385,5.538330667142185,3.207724497911796,2.390882831146364,"316,320",1.7279591681483617
2643,2643,3,220,,,,,,"316,320",
2644,2644,4,220,,,,,,"316,320",
2645,2645,5,220,,,,,,"316,320",
2646,2646,6,220,,,,,,"316,320",
2647,2647,7,220,,,,,,"316,320",
2648,2648,8,220,,,,,,"316,320",
2649,2649,9,220,,,,,,"316,320",
2650,2650,10,220,,,,,,"316,320",
2651,2651,11,220,,,,,,"316,320",
2652,2652,0,221,,,,,,"317,321",
2653,2653,1,221,,,,,,"317,321",
2654,2654,2,221,360.4949158632369,361.6989925839305,5.732312796560532,8.51354162981562,2.290752755247414,"317,321",1.7884815925268858
2655,2655,3,221,,,,,,"317,321",
2656,2656,4,221,,,,,,"317,321",
2657,2657,5,221,,,,,,"317,321",
2658,2658,6,221,,,,,,"317,321",
2659,2659,7,221,,,,,,"317,321",
2660,2660,8,221,,,,,,"317,321",
2661,2661,9,221,,,,,,"317,321",
2662,2662,10,221,,,,,,"317,321",
2663,2663,11,221,,,,,,"317,321",
2664,2664,0,222,,,,,,"318,323",
2665,2665,1,222,,,,,,"318,323",
2666,2666,2,222,362.76585736802497,321.8230807594123,5.568356277936705,6.769670975710639,2.08563299841324,"318,323",1.737327158716252
2667,2667,3,222,,,,,,"318,323",
2668,2668,4,222,,,,,,"318,323",
2669,2669,5,222,,,,,,"318,323",
2670,2670,6,222,,,,,,"318,323",
2671,2671,7,222,,,,,,"318,323",
2672,2672,8,222,,,,,,"318,323",
2673,2673,9,222,,,,,,"318,323",
2674,2674,10,222,,,,,,"318,323",
2675,2675,11,222,,,,,,"318,323",
2676,2676,0,223,,,,,,"321,327",
2677,2677,1,223,,,,,,"321,327",
2678,2678,2,223,365.3284418676648,363.7206858331343,5.363791477076335,5.6399101541425685,1.6199931531785627,"321,327",1.6735029408478164
2679,2679,3,223,,,,,,"321,327",
2680,2680,4,223,,,,,,"321,327",
2681,2681,5,223,,,,,,"321,327",
2682,2682,6,223,,,,,,"321,327",
2683,2683,7,223,,,,,,"321,327",
2684,2684,8,223,,,,,,"321,327",
2685,2685,9,223,,,,,,"321,327",
2686,2686,10,223,,,,,,"321,327",
2687,2687,11,223,,,,,,"321,327",
2688,2688,0,224,,,,,,"322,328",
2689,2689,1,224,,,,,,"322,328",
2690,2690,2,224,366.8058864203941,310.5583422523417,6.163053480438931,6.630597331835018,2.068563195172871,"322,328",1.9228726858969465
2691,2691,3,224,,,,,,"322,328",
2692,2692,4,224,,,,,,"322,328",
2693,2693,5,224,,,,,,"322,328",
2694,2694,6,224,,,,,,"322,328",
2695,2695,7,224,,,,,,"322,328",
2696,2696,8,224,,,,,,"322,328",
2697,2697,9,224,,,,,,"322,328",
2698,2698,10,224,,,,,,"322,328",
2699,2699,11,224,,,,,,"322,328",
2700,2700,0,225,,,,,,"323,329",
2701,2701,1,225,,,,,,"323,329",
2702,2702,2,225,367.2759261353657,325.7765461498378,6.640575377551397,7.312304987836936,2.4619717475992307,"323,329",2.071859517796036
2703,2703,3,225,,,,,,"323,329",
2704,2704,4,225,,,,,,"323,329",
2705,2705,5,225,,,,,,"323,329",
2706,2706,6,225,,,,,,"323,329",
2707,2707,7,225,,,,,,"323,329",
2708,2708,8,225,,,,,,"323,329",
2709,2709,9,225,,,,,,"323,329",
2710,2710,10,225,,,,,,"323,329",
2711,2711,11,225,,,,,,"323,329",
2712,2712,0,226,,,,,,"325,330",
2713,2713,1,226,,,,,,"325,330",
2714,2714,2,226,367.4902388978989,343.4932172019094,5.654862844155528,6.809475194848462,2.3601776323563897,"325,330",1.7643172073765248
2715,2715,3,226,,,,,,"325,330",
2716,2716,4,226,,,,,,"325,330",
2717,2717,5,226,,,,,,"325,330",
2718,2718,6,226,,,,,,"325,330",
2719,2719,7,226,,,,,,"325,330",
2720,2720,8,226,,,,,,"325,330",
2721,2721,9,226,,,,,,"325,330",
2722,2722,10,226,,,,,,"325,330",
2723,2723,11,226,,,,,,"325,330",
2724,2724,0,227,,,,,,"326,332",
2725,2725,1,227,,,,,,"326,332",
2726,2726,2,227,368.3469203730431,370.97823046822487,5.65729304328088,2.951348576545759,2.312100970491234,"326,332",1.7650754295036346
2727,2727,3,227,,,,,,"326,332",
2728,2728,4,227,,,,,,"326,332",
2729,2729,5,227,,,,,,"326,332",
2730,2730,6,227,,,,,,"326,332",
2731,2731,7,227,,,,,,"326,332",
2732,2732,8,227,,,,,,"326,332",
2733,2733,9,227,,,,,,"326,332",
2734,2734,10,227,,,,,,"326,332",
2735,2735,11,227,,,,,,"326,332",
2736,2736,0,228,,,,,,"327,336",
2737,2737,1,228,,,,,,"327,336",
2738,2738,2,228,370.0213632462622,365.38157748020296,5.057722521375675,3.05539221464496,2.220087019485833,"327,336",1.5780094266692106
2739,2739,3,228,,,,,,"327,336",
2740,2740,4,228,,,,,,"327,336",
2741,2741,5,228,,,,,,"327,336",
2742,2742,6,228,,,,,,"327,336",
2743,2743,7,228,,,,,,"327,336",
2744,2744,8,228,,,,,,"327,336",
2745,2745,9,228,,,,,,"327,336",
2746,2746,10,228,,,,,,"327,336",
2747,2747,11,228,,,,,,"327,336",
2748,2748,0,229,,,,,,"329,333",
2749,2749,1,229,,,,,,"329,333",
2750,2750,2,229,371.58092039754496,330.08555618666844,5.62176156155075,8.013307381863479,2.2321729497134646,"329,333",1.7539896072038341
2751,2751,3,229,,,,,,"329,333",
2752,2752,4,229,,,,,,"329,333",
2753,2753,5,229,,,,,,"329,333",
2754,2754,6,229,,,,,,"329,333",
2755,2755,7,229,,,,,,"329,333",
2756,2756,8,229,,,,,,"329,333",
2757,2757,9,229,,,,,,"329,333",
2758,2758,10,229,,,,,,"329,333",
2759,2759,11,229,,,,,,"329,333",
2760,2760,0,230,,,,,,"330,339",
2761,2761,1,230,,,,,,"330,339",
2762,2762,2,230,372.7351022911781,345.2396322496642,6.527970020688484,5.239386627120663,1.4907999782054449,"330,339",2.036726646454807
2763,2763,3,230,,,,,,"330,339",
2764,2764,4,230,,,,,,"330,339",
2765,2765,5,230,,,,,,"330,339",
2766,2766,6,230,,,,,,"330,339",
2767,2767,7,230,,,,,,"330,339",
2768,2768,8,230,,,,,,"330,339",
2769,2769,9,230,,,,,,"330,339",
2770,2770,10,230,,,,,,"330,339",
2771,2771,11,230,,,,,,"330,339",
2772,2772,0,231,,,,,,"331,335",
2773,2773,1,231,,,,,,"331,335",
2774,2774,2,231,371.6174502076064,353.6354955653278,5.257760383275702,3.9286412484207065,0.4232861549301825,"331,335",1.640421239582019
2775,2775,3,231,,,,,,"331,335",
2776,2776,4,231,,,,,,"331,335",
2777,2777,5,231,,,,,,"331,335",
2778,2778,6,231,,,,,,"331,335",
2779,2779,7,231,,,,,,"331,335",
2780,2780,8,231,,,,,,"331,335",
2781,2781,9,231,,,,,,"331,335",
2782,2782,10,231,,,,,,"331,335",
2783,2783,11,231,,,,,,"331,335",
2784,2784,0,232,,,,,,"332,338",
2785,2785,1,232,,,,,,"332,338",
2786,2786,2,232,372.5275184669047,374.4920764870038,5.275581452689378,3.021979139345345,2.224346609767258,"332,338",1.645981413239086
2787,2787,3,232,,,,,,"332,338",
2788,2788,4,232,,,,,,"332,338",
2789,2789,5,232,,,,,,"332,338",
2790,2790,6,232,,,,,,"332,338",
2791,2791,7,232,,,,,,"332,338",
2792,2792,8,232,,,,,,"332,338",
2793,2793,9,232,,,,,,"332,338",
2794,2794,10,232,,,,,,"332,338",
2795,2795,11,232,,,,,,"332,338",
2796,2796,0,233,,,,,,"333,334",
2797,2797,1,233,,,,,,"333,334",
2798,2798,2,233,374.9416159330172,334.69351201118354,6.199468452302309,10.456114738019709,2.764112999588748,"333,334",1.9342341571183204
2799,2799,3,233,,,,,,"333,334",
2800,2800,4,233,,,,,,"333,334",
2801,2801,5,233,,,,,,"333,334",
2802,2802,6,233,,,,,,"333,334",
2803,2803,7,233,,,,,,"333,334",
2804,2804,8,233,,,,,,"333,334",
2805,2805,9,233,,,,,,"333,334",
2806,2806,10,233,,,,,,"333,334",
2807,2807,11,233,,,,,,"333,334",
2808,2808,0,234,,,,,,"336,341",
2809,2809,1,234,,,,,,"336,341",
2810,2810,2,234,374.5494510418979,368.00166204948863,5.48077873334749,4.055210319064654,1.9802933317754776,"336,341",1.710002964804417
2811,2811,3,234,,,,,,"336,341",
2812,2812,4,234,,,,,,"336,341",
2813,2813,5,234,,,,,,"336,341",
2814,2814,6,234,,,,,,"336,341",
2815,2815,7,234,,,,,,"336,341",
2816,2816,8,234,,,,,,"336,341",
2817,2817,9,234,,,,,,"336,341",
2818,2818,10,234,,,,,,"336,341",
2819,2819,11,234,,,,,,"336,341",
2820,2820,0,235,,,,,,"338,344",
2821,2821,1,235,,,,,,"338,344",
2822,2822,2,235,376.8771984075033,377.8023292114561,5.656526059890096,3.3493980394711595,2.2185003961205143,"338,344",1.7648361306857099
2823,2823,3,235,,,,,,"338,344",
2824,2824,4,235,,,,,,"338,344",
2825,2825,5,235,,,,,,"338,344",
2826,2826,6,235,,,,,,"338,344",
2827,2827,7,235,,,,,,"338,344",
2828,2828,8,235,,,,,,"338,344",
2829,2829,9,235,,,,,,"338,344",
2830,2830,10,235,,,,,,"338,344",
2831,2831,11,235,,,,,,"338,344",
2832,2832,0,236,,,,,,"340,342",
2833,2833,1,236,,,,,,"340,342",
2834,2834,2,236,378.2976857809204,357.814160063392,5.247138708140325,6.297501217298335,2.63277136321185,"340,342",1.6371072769397812
2835,2835,3,236,,,,,,"340,342",
2836,2836,4,236,,,,,,"340,342",
